ID,Match Number,Round,Date,Start Time,End Time,Venue,Venue State,Pitch,Home Club,Home Team,Home Score,Away Club,Away Team,Away Score,Status,Age,Gender,Division,Broadcaster,Time Slot ID,Host
8994661,187,1,10/29/2022, 4:40PM, 5:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf G12 Pre-Academy,1,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2012 Elite,0,,U11,Female,u11 F Ghosts,,,
8994384,90,1,10/29/2022, 4:40PM, 5:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,OV Toros FC,OV Toros FC OV Toros FC 2011B Red2,6,Belmont United Soccer Club,Belmont United Soccer Club Belmont United 11B Betis,1,,U12,Male,u12 M Corpses,,,
8994725,251,1,10/29/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,Stockton TLJ FC,Stockton TLJ FC Stockton TLJ FC 08/09G,3,Manteca Area Soccer League,Manteca Area Soccer League Manteca Area Soccer Manteca Rangers 08G Blue,0,,U15,Female,u15 F Spirits,,,
8994467,161,1,10/29/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2008 Tsunami,1,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2008B IV,1,,U15,Male,u15 M Grave Diggers,,,
8994739,265,1,10/29/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,North Coast Futbol Club,North Coast Futbol Club North Coast FC 07G Red,1,East San Jose FC,East San Jose FC East San Jose FC 07G I,0,,U16,Female,u16 F Chupacabras,,,
8994460,154,1,10/29/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 09B Green,2,OV Toros FC,OV Toros FC OV Toros FC 2009B Black,1,,U14,Male,u14 M Devils,,,
8994694,220,1,10/29/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,Tulare Force,Tulare Force Tulare Force 10 Girls,1,San Ramon FC,San Ramon FC San Ramon FC 10G White,0,,U13,Female,u13 F Spiders,,,
8994435,129,1,10/29/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,Hollister Tremors,Hollister Tremors Hollister Tremors 2010B,7,OV Toros FC,OV Toros FC OV Toros FC 2010B White,1,,U13,Male,u13 M Monsters,,,
8994297,3,1,10/29/2022, 5:00PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,Santa Cruz Mid-County Youth Soccer Club,Santa Cruz Mid-County Youth Soccer Club SURF 14B,1,Almaden FC,Almaden FC Almaden FC Mercury B14 Yellow,1,,U09,Male,u9 M Mutants,,,
8994361,67,1,10/29/2022, 5:00PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,Cupertino FC,Cupertino FC Cupertino FC Flames 13B,0,Kings County Soccer Club,Kings County Soccer Club Kings County 13B Orange,6,,U10,Male,u10 M Ghouls,,,
8994312,18,1,10/29/2022, 5:00PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,South Valley United Soccer Club,South Valley United Soccer Club South Valley United B14 Black,0,California Odyssey Soccer Club,California Odyssey Soccer Club COSC 14B Red,7,,U09,Male,u9 M Trolls,,,
8994301,7,1,10/29/2022, 5:00PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,OV Toros FC,OV Toros FC OV Toros FC 2014B Red,3,California Odyssey Soccer Club,California Odyssey Soccer Club COSC 14B White,4,,U09,Male,u9 M Demons,,,
8994331,37,1,10/29/2022, 5:00PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,OV Toros FC,OV Toros FC OV Toros FC 2014G Black,0,CenCal Cosmos Soccer Club,CenCal Cosmos Soccer Club CenCal Cosmos 2014 Girls- Nova,0,,U09,Female,u9 F Bats,,,
8994733,259,1,10/29/2022, 6:00PM, 7:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 07G SJ Thorns,1,Santa Cruz Breakers Academy,Santa Cruz Breakers Academy Breakers FC South 2007G,2,,U16,Female,u16 F Jack-o-lanterns,,,
8994691,217,1,10/29/2022, 6:00PM, 7:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 White,0,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 10G Golden Eagles,1,,U13,Female,u13 F Spiders,,,
8994706,232,1,10/29/2022, 6:00PM, 7:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,1974 Newark FC,1974 Newark FC 1974 NFC 10G Orange,1,OV Toros FC,OV Toros FC OV Toros FC 2010G Black,1,,U13,Female,u13 F Black widows,,,
8994469,163,1,10/29/2022, 6:00PM, 7:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Sunnyvale Alliance SC,Sunnyvale Alliance SC Sunnyvale Alliance SC 08B White,0,OV Toros FC,OV Toros FC OV Toros FC 2008B Black,2,,U15,Male,u15 M Grave Diggers,,,
8994723,249,1,10/29/2022, 7:15PM, 8:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,Stockton TLJ FC,Stockton TLJ FC Stockton TLJ FC 08/09G,0,FRESNO HEAT FC,FRESNO HEAT FC FRESNO HEAT FC GIRLS 08,0,,U15,Female,u15 F Spirits,,,
8994465,159,1,10/29/2022, 7:15PM, 8:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Madera United Futbol Club,Madera United Futbol Club Madera United FC 08B Rivera,6,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2008 Tsunami,0,,U15,Male,u15 M Grave Diggers,,,
8994462,156,1,10/29/2022, 7:15PM, 8:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,OV Toros FC,OV Toros FC OV Toros FC 2009B Black,0,San Pablo United YSC,San Pablo United YSC San Pablo Aztecas Jr,1,,U14,Male,u14 M Devils,,,
8994738,264,1,10/29/2022, 7:15PM, 8:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,East San Jose FC,East San Jose FC East San Jose FC 07G I,0,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC G2007 Thunder Blue,1,,U16,Female,u16 F Chupacabras,,,
8994345,51,2,10/30/2022, 9:00AM,10:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 13 WHITE,0,OV Toros FC,OV Toros FC OV Toros FC 2013B Red 2,2,,U10,Male,u10 M Goblins,,,
8994348,54,2,10/30/2022, 9:00AM,10:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,Santa Clara Youth Soccer League,Santa Clara Youth Soccer League SC LIONS 2013B BLACK,1,Milpitas Youth Soccer League,Milpitas Youth Soccer League FC Milpitas Thunder 13,3,,U10,Male,u10 M Goblins,,,
8994346,52,2,10/30/2022, 9:00AM,10:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,1974 Newark FC,1974 Newark FC 1974 NFC 13B White,3,Scotts Valley San Lorenzo Valley Youth Soccer Club,Scotts Valley San Lorenzo Valley Youth Soccer Club Valley United 13B Maroon,0,,U10,Male,u10 M Goblins,,,
8994365,71,2,10/30/2022, 9:00AM,10:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,Nevada Select Soccer League,Nevada Select Soccer League Aztecs FC,0,OV Toros FC,OV Toros FC OV Toros FC 2013B Black,2,,U10,Male,u10 M Ghouls,,,
8994300,6,2,10/30/2022, 9:00AM,10:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,OV Toros FC,OV Toros FC OV Toros FC 2014B Navy,1,Santa Cruz Mid-County Youth Soccer Club,Santa Cruz Mid-County Youth Soccer Club SURF 14B,4,,U09,Male,u9 M Mutants,,,
8994391,97,2,10/30/2022, 9:05AM,10:10AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2011 Blue,2,OV Toros FC,OV Toros FC OV Toros FC 2011B Red2,3,,U12,Male,u12 M Corpses,,,
8994680,206,2,10/30/2022, 9:05AM,10:10AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 11G Strikers,1,Silicon Valley Eagles Youth Soccer,Silicon Valley Eagles Youth Soccer Silicon Valley Eagles 11G PSG,0,,U12,Female,u12 F Poltergeists,,,
8994667,193 / Semi-Finals A,2,10/30/2022, 9:05AM,10:10AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf G12 Pre-Academy,2,Woodside Soccer Club,Woodside Soccer Club WSC Crush 12 Girls Black,1,,U11,Female,u11 F Ghosts,,,
8994668,194 / Semi-Finals B,2,10/30/2022, 9:05AM,10:10AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,1974 Newark FC,1974 Newark FC 1974 NFC 12G Orange,1,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2012 Elite,2,,U11,Female,u11 F Ghosts,,,
8994408,114,2,10/30/2022, 9:05AM,10:10AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,Hollister Tremors,Hollister Tremors Hollister Tremors 2011B,2,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 11B Gunners,0,,U12,Male,u12 M Werewolves,,,
8994407,113,2,10/30/2022, 9:05AM,10:10AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,Santa Cruz County Breakers,Santa Cruz County Breakers 2011B Blue,3,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 11B SJ Timbers,2,,U12,Male,u12 M Werewolves,,,
8994707,233 / Semi-Finals A,2,10/30/2022, 9:15AM,10:30AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 Elite,4,OV Toros FC,OV Toros FC OV Toros FC 2010G Black,1,,U13,Female,u13 F Black widows,,,
8994708,234 / Semi-Finals B,2,10/30/2022, 9:15AM,10:30AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,Mustang Soccer,Mustang Soccer Mustang SC 10G Elite II,0,Valley United Soccer Club Association,Valley United Soccer Club Association Valley United 10 Girls Orange- Julio,1,,U13,Female,u13 F Black widows,,,
8994728,254,2,10/30/2022, 9:15AM,10:30AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2009 White,1,Stockton TLJ FC,Stockton TLJ FC Stockton TLJ FC 08/09G,0,,U15,Female,u15 F Spirits,,,
8994720,246 / Consolation,2,10/30/2022, 9:15AM,10:30AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,OV Toros FC,OV Toros FC OV Toros FC 2009G Black,2,Hollister Tremors,Hollister Tremors Hollister Tremors 2009G Chivitas,1,,U14,Female,u14 F Witches,,,
8994717,243 / Semi-Finals A,2,10/30/2022, 9:15AM,10:30AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,West Coast Soccer,West Coast Soccer West Coast Soccer Wolfpack '09,1,Almaden FC,Almaden FC Almaden FC Quicksilver 09G Black II,0,,U14,Female,u14 F Witches,,,
8994718,244 / Semi-Finals B,2,10/30/2022, 9:15AM,10:30AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,Tulare Force,Tulare Force Tulare Force 09 Girls,3,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 09G United,1,,U14,Female,u14 F Witches,,,
8994299,5,2,10/30/2022,10:00AM,11:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,OV Toros FC,OV Toros FC OV Toros FC 2014B White,0,Almaden FC,Almaden FC Almaden FC Mercury B14 Yellow,6,,U09,Male,u9 M Mutants,,,
8994366,72,2,10/30/2022,10:00AM,11:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,Kings County Soccer Club,Kings County Soccer Club Kings County 13B Orange,1,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 13 BLUE,1,,U10,Male,u10 M Ghouls,,,
8994318,24 / Semi-Finals B,2,10/30/2022,10:00AM,11:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,Almaden FC,Almaden FC Almaden FC Mercury B14 Green,3,OV Toros FC,OV Toros FC OV Toros FC 2014B Black,0,,U09,Male,u9 M Trolls,,,
8994317,23 / Semi-Finals A,2,10/30/2022,10:00AM,11:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,California Odyssey Soccer Club,California Odyssey Soccer Club COSC 14B White,7,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2014 Boys,1,,U09,Male,u9 M Trolls,,,
8994347,53,2,10/30/2022,10:00AM,11:00AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 13B Ninjas,2,Hollister Tremors,Hollister Tremors Hollister Tremors 2013B,1,,U10,Male,u10 M Goblins,,,
8994690,216,2,10/30/2022,10:10AM,11:15AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,Central Valley Premier FC,Central Valley Premier FC Central Valley Premier FC Elite G11,1,UC Premier,UC Premier Union City Premier 11G Red,2,,U12,Female,u12 F Phantams,,,
8994392,98,2,10/30/2022,10:10AM,11:15AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,Belmont United Soccer Club,Belmont United Soccer Club Belmont United 11B Betis,2,Santa Cruz County Breakers,Santa Cruz County Breakers 2011B Gray,1,,U12,Male,u12 M Corpses,,,
8994393,99,2,10/30/2022,10:10AM,11:15AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,Pajaro Valley Youth Soccer Club,Pajaro Valley Youth Soccer Club Pajaro Valley YSC PV United 11B,7,Almaden FC,Almaden FC Almaden FC Mercury 11B Yellow,0,,U12,Male,u12 M Corpses,,,
8994406,112,2,10/30/2022,10:10AM,11:15AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 11B Dynamos,1,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2011B V,6,,U12,Male,u12 M Werewolves,,,
8994405,111,2,10/30/2022,10:10AM,11:15AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,Sunnyvale Alliance SC,Sunnyvale Alliance SC Sunnyvale Alliance SC 11B White,2,OV Toros FC,OV Toros FC OV Toros FC 2011B Red1,0,,U12,Male,u12 M Werewolves,,,
8994382,88,2,10/30/2022,10:10AM,11:15AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,Cupertino FC,Cupertino FC Cupertino FC Flames 12B,3,Sunnyvale Alliance SC,Sunnyvale Alliance SC Sunnyvale Alliance SC 12B White,3,,U11,Male,u11 M Vampires,,,
8994471,165 / Semi-Finals A,2,10/30/2022,10:30AM,11:45AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Madera United Futbol Club,Madera United Futbol Club Madera United FC 08B Rivera,3,Sunnyvale Alliance SC,Sunnyvale Alliance SC Sunnyvale Alliance SC 08B White,0,,U15,Male,u15 M Grave Diggers,,,
8994472,166 / Semi-Finals B,2,10/30/2022,10:30AM,11:45AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,OV Toros FC,OV Toros FC OV Toros FC 2008B Black,3,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2008B IV,1,,U15,Male,u15 M Grave Diggers,,,
8994698,224 / Semi-Finals B,2,10/30/2022,10:30AM,11:45AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,Tulare Force,Tulare Force Tulare Force 10 Girls,0,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 White,3,,U13,Female,u13 F Spiders,,,
8994697,223 / Semi-Finals A,2,10/30/2022,10:30AM,11:45AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 10G Golden Eagles,1,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC G2010 White,0,,U13,Female,u13 F Spiders,,,
8994448,142,2,10/30/2022,10:30AM,11:45AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 Boys Elite,3,OV Toros FC,OV Toros FC OV Toros FC 2010B Black,2,,U13,Male,u13 M Nightwalkers,,,
8994735,261,2,10/30/2022,10:30AM,11:45AM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ JAWS 07 BLUE,1,Santa Cruz Breakers Academy,Santa Cruz Breakers Academy Breakers FC South 2007G,3,,U16,Female,u16 F Jack-o-lanterns,,,
8994308,14 / Semi-Finals B,2,10/30/2022,11:00AM,12:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,Almaden FC,Almaden FC Almaden FC Mercury B14 White,1,California Odyssey Soccer Club,California Odyssey Soccer Club COSC 14B White,3,,U09,Male,u9 M Demons,,,
8994310,16 / Consolation,2,10/30/2022,11:00AM,12:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,OV Toros FC,OV Toros FC OV Toros FC 2014B Red,4,OV Toros FC,OV Toros FC OV Toros FC 2014B Gray,2,,U09,Male,u9 M Demons,,,
8994328,34 / Semi-Finals B,2,10/30/2022,11:00AM,12:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,OV Toros FC,OV Toros FC OV Toros FC 2014G White,0,Hollister Tremors,Hollister Tremors Hollister Tremors 2014G,5,,U09,Female,u9 F Serpents,,,
8994320,26 / Consolation,2,10/30/2022,11:00AM,12:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,South Valley United Soccer Club,South Valley United Soccer Club South Valley United B14 Black,0,Sonoma Valley United,Sonoma Valley United Sonoma United Strikers 2014 Boys,3,,U09,Male,u9 M Trolls,,,
8994307,13 / Semi-Finals A,2,10/30/2022,11:00AM,12:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2014 Blue,2,Central Valley Premier FC,Central Valley Premier FC Central Valley Premier FC Select B14,1,,U09,Male,u9 M Demons,,,
8994375,81,2,10/30/2022,11:15AM,12:20PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,Almaden FC,Almaden FC Almaden FC Mercury 12B White,0,OV Toros FC,OV Toros FC OV Toros FC 2012B Red,3,,U11,Male,u11 M Skeletons,,,
8994689,215,2,10/30/2022,11:15AM,12:20PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,West Coast Soccer,West Coast Soccer West Coast Soccer Warriors '11,2,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf G11 PDA I,2,,U12,Female,u12 F Phantams,,,
8994420,126,2,10/30/2022,11:15AM,12:20PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,Soccer Club of Los Gatos,Soccer Club of Los Gatos 11B Academy White,1,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2011B III,1,,U12,Male,u12 M Creepers,,,
8994419,125,2,10/30/2022,11:15AM,12:20PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,Real Salinas,Real Salinas Pumitas 11,2,OV Toros FC,OV Toros FC OV Toros FC 2011B Black,1,,U12,Male,u12 M Creepers,,,
8994394,100,2,10/30/2022,11:15AM,12:20PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,PAC San Jose,PAC San Jose PAC † SAN JOSE™ 2011 ATLAS,2,Scotts Valley San Lorenzo Valley Youth Soccer Club,Scotts Valley San Lorenzo Valley Youth Soccer Club Valley United 11B,2,,U12,Male,u12 M Corpses,,,
8994376,82,2,10/30/2022,11:15AM,12:20PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,De Anza Force SC,De Anza Force SC Force 12B Black,3,OV Toros FC,OV Toros FC OV Toros FC 2012B White,0,,U11,Male,u11 M Skeletons,,,
8994439,133 / Semi-Finals A,2,10/30/2022,11:45AM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,Hollister Tremors,Hollister Tremors Hollister Tremors 2010B,2,Scotts Valley San Lorenzo Valley Youth Soccer Club,Scotts Valley San Lorenzo Valley Youth Soccer Club Valley United 10B,1,,U13,Male,u13 M Monsters,,,
