ID,Match Number,Round,Date,Start Time,End Time,Venue,Venue State,Pitch,Home Club,Home Team,Home Score,Away Club,Away Team,Away Score,Status,Age,Gender,Division,Broadcaster,Time Slot ID,Host
8994457,151,2,10/30/2022,11:45AM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Almaden FC,Almaden FC Almaden FC- Mercury 09B White,0,Hollister Tremors,Hollister Tremors Hollister Tremors 2009B,5,,U14,Male,u14 M Warlocks,,,
8994729,255,2,10/30/2022,11:45AM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,FRESNO HEAT FC,FRESNO HEAT FC FRESNO HEAT FC GIRLS 08,4,OV Toros FC,OV Toros FC OV Toros FC 2008G Black,0,,U15,Female,u15 F Spirits,,,
8994463,157,2,10/30/2022,11:45AM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,San Pablo United YSC,San Pablo United YSC San Pablo Aztecas Jr,1,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 09B Green,1,,U14,Male,u14 M Devils,,,
8994440,134 / Semi-Finals B,2,10/30/2022,11:45AM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,OV Toros FC,OV Toros FC OV Toros FC 2010B Red,2,Silicon Valley Eagles Youth Soccer,Silicon Valley Eagles Youth Soccer Silicon Valley Eagles 10B PSG IV,3,,U13,Male,u13 M Monsters,,,
8994730,256,2,10/30/2022,11:45AM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,Manteca Area Soccer League,Manteca Area Soccer League Manteca Area Soccer Manteca Rangers 08G Blue,1,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2009 White,2,,U15,Female,u15 F Spirits,,,
8994364,70,2,10/30/2022,12:00PM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 13 BLUE,5,Cupertino FC,Cupertino FC Cupertino FC Flames 13B,1,,U10,Male,u10 M Ghouls,,,
8994330,36 / Consolation,2,10/30/2022,12:00PM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,Santa Cruz County Breakers,Santa Cruz County Breakers Santa Cruz Breakers 2014G-Green,3,Santa Cruz County Breakers,Santa Cruz County Breakers 2014G Gray,0,,U09,Female,u9 F Serpents,,,
8994349,55 / 3rd Place,2,10/30/2022,12:00PM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 13 WHITE,1,Milpitas Youth Soccer League,Milpitas Youth Soccer League FC Milpitas Thunder 13,5,,U10,Male,u10 M Goblins,,,
8994350,56 / Final,2,10/30/2022,12:00PM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,OV Toros FC,OV Toros FC OV Toros FC 2013B Red 2,1,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 13B Ninjas,3,,U10,Male,u10 M Goblins,,,
8994327,33 / Semi-Finals A,2,10/30/2022,12:00PM, 1:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,OV Toros FC,OV Toros FC OV Toros FC 2014G Red,1,OV Toros FC,OV Toros FC OV Toros FC 2014G Gray,2,,U09,Female,u9 F Serpents,,,
8994660,186,2,10/30/2022,12:20PM, 1:25PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,Tulare Force,Tulare Force Tulare Force 12 Girls (2),1,Almaden FC,Almaden FC Almaden FC Quicksilver 12G Black,4,,U11,Female,u11F Specters,,,
8994659,185,2,10/30/2022,12:20PM, 1:25PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,OV Toros FC,OV Toros FC OV Toros FC 2012G Red,1,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2012G III,2,,U11,Female,u11F Specters,,,
8994571,180,2,10/30/2022,12:20PM, 1:25PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,Hollister Tremors,Hollister Tremors Hollister Tremors 2012G Team B,1,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC G2012 Makos Blue,0,,U11,Female,u11 F Medusas,,,
8994688,214,2,10/30/2022,12:20PM, 1:25PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,UC Premier,UC Premier Union City Premier 11G Red,1,OV Toros FC,OV Toros FC OV Toros FC 2011G Black,0,,U12,Female,u12 F Phantams,,,
8994678,204,2,10/30/2022,12:20PM, 1:25PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,Silicon Valley Eagles Youth Soccer,Silicon Valley Eagles Youth Soccer Silicon Valley Eagles 11G PSG,2,Infinity Sports Club,Infinity Sports Club 2011G Infinity,0,,U12,Female,u12 F Poltergeists,,,
8994679,205,2,10/30/2022,12:20PM, 1:25PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,Hollister Tremors,Hollister Tremors Hollister Tremors 2011G Hurricanes,3,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC G2011 Blue,0,,U12,Female,u12 F Poltergeists,,,
8994449,143,2,10/30/2022, 1:00PM, 2:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,Almaden FC,Almaden FC Almaden FC Mercury B10 Black,2,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 10 BLUE,1,,U13,Male,u13 M Nightwalkers,,,
8994319,25 / Final,2,10/30/2022, 1:00PM, 2:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,California Odyssey Soccer Club,California Odyssey Soccer Club COSC 14B White,0,Almaden FC,Almaden FC Almaden FC Mercury B14 Green,1,,U09,Male,u9 M Trolls,,,
8994709,235 / Final,2,10/30/2022, 1:00PM, 2:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 Elite,1,Valley United Soccer Club Association,Valley United Soccer Club Association Valley United 10 Girls Orange- Julio,2,,U13,Female,u13 F Black widows,,,
8994719,245 / Final,2,10/30/2022, 1:00PM, 2:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,West Coast Soccer,West Coast Soccer West Coast Soccer Wolfpack '09,3,Tulare Force,Tulare Force Tulare Force 09 Girls,0,,U14,Female,u14 F Witches,,,
8994700,226 / Consolation,2,10/30/2022, 1:00PM, 2:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Santa Clara Youth Soccer League,Santa Clara Youth Soccer League SC LIONS 2010G RED,0,San Ramon FC,San Ramon FC San Ramon FC 10G White,1,,U13,Female,u13 F Spiders,,,
8994734,260,2,10/30/2022, 1:00PM, 2:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,Hollister Tremors,Hollister Tremors Hollister Tremors 08G,2,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ JAWS 07 BLUE,0,,U16,Female,u16 F Jack-o-lanterns,,,
8994452,146,2,10/30/2022, 1:00PM, 2:15PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 Boys Elite,1,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 10B Ducks,1,,U13,Male,u13 M Nightwalkers,,,
8994336,42,2,10/30/2022, 1:00PM, 2:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,Monterey County Soccer-ECFC Salinas,Monterey County Soccer-ECFC Salinas United 14G Black,1,CenCal Cosmos Soccer Club,CenCal Cosmos Soccer Club CenCal Cosmos 2014 Girls- Nova,0,,U09,Female,u9 F Bats,,,
8994355,61,2,10/30/2022, 1:00PM, 2:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,OV Toros FC,OV Toros FC OV Toros FC 2013B Red 1,1,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf B13 PDA I,2,,U10,Male,u10 M Wraiths,,,
8994362,68,2,10/30/2022, 1:00PM, 2:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,Kings County Soccer Club,Kings County Soccer Club Kings County 13B Orange,2,Nevada Select Soccer League,Nevada Select Soccer League Aztecs FC,2,,U10,Male,u10 M Ghouls,,,
8994335,41,2,10/30/2022, 1:00PM, 2:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,OV Toros FC,OV Toros FC OV Toros FC 2014G Black,2,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf G14 PDA I,0,,U09,Female,u9 F Bats,,,
8994410,116 / Final,2,10/30/2022, 1:25PM, 2:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2011B V,0,Santa Cruz County Breakers,Santa Cruz County Breakers 2011B Blue,2,,U12,Male,u12 M Werewolves,,,
8994409,115 / 3rd Place,2,10/30/2022, 1:25PM, 2:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,Sunnyvale Alliance SC,Sunnyvale Alliance SC Sunnyvale Alliance SC 11B White,,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 11B Gunners,,,U12,Male,u12 M Werewolves,,,
8994670,196 / Consolation,2,10/30/2022, 1:25PM, 2:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,OV Toros FC,OV Toros FC OV Toros FC 2012G Black,0,Tulare Force,Tulare Force Tulare Force 12 Girls,1,,U11,Female,u11 F Ghosts,,,
8994374,80,2,10/30/2022, 1:25PM, 2:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,OV Toros FC,OV Toros FC OV Toros FC 2012B White,1,Santa Clara Youth Soccer League,Santa Clara Youth Soccer League SC LIONS 2012B WHITE,0,,U11,Male,u11 M Skeletons,,,
8994570,179,2,10/30/2022, 1:25PM, 2:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,PAC San Jose,PAC San Jose PAC † SAN JOSE™ 2012 Panteras,4,Infinity Sports Club,Infinity Sports Club 2012G Infinity,1,,U11,Female,u11 F Medusas,,,
8994418,124,2,10/30/2022, 1:25PM, 2:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,Los Gatos United Soccer League,Los Gatos United Soccer League Los Gatos United 2011B III,0,,Aguilas,8,,U12,Male,u12 M Creepers,,,
8994329,35 / Final,2,10/30/2022, 2:00PM, 3:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S12-7,OV Toros FC,OV Toros FC OV Toros FC 2014G Gray,0,Hollister Tremors,Hollister Tremors Hollister Tremors 2014G,1,,U09,Female,u9 F Serpents,,,
8994356,62,2,10/30/2022, 2:00PM, 3:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S10-7,Santa Cruz County Breakers,Santa Cruz County Breakers 2013B Blue,7,Santa Cruz County Breakers,Santa Cruz County Breakers Santa Cruz Breakers 2013B Gray,0,,U10,Male,u10 M Wraiths,,,
8994363,69,2,10/30/2022, 2:00PM, 3:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,OV Toros FC,OV Toros FC OV Toros FC 2013B Black,8,Cupertino FC,Cupertino FC Cupertino FC Flames 13B,1,,U10,Male,u10 M Ghouls,,,
8994309,15 / Final,2,10/30/2022, 2:00PM, 3:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N4-7,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2014 Blue,1,California Odyssey Soccer Club,California Odyssey Soccer Club COSC 14B White,2,,U09,Male,u9 M Demons,,,
8994479,173,2,10/30/2022, 2:00PM, 3:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,Dublin United,Dublin United Dublin United 13G Premier,3,Central Valley Premier FC,Central Valley Premier FC Central Valley Premier FC Select G13,0,,U10,Female,u10 F Zombies,,,
8994727,253,2,10/30/2022, 2:15PM, 3:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,OV Toros FC,OV Toros FC OV Toros FC 2008G Black,0,Stockton TLJ FC,Stockton TLJ FC Stockton TLJ FC 08/09G,1,,U15,Female,u15 F Spirits,,,
8994742,268,2,10/30/2022, 2:15PM, 3:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC G2007 Thunder Blue,2,North Coast Futbol Club,North Coast Futbol Club North Coast FC 07G Red,0,,U16,Female,u16 F Chupacabras,,,
8994458,152,2,10/30/2022, 2:15PM, 3:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,Sunnyvale Alliance SC,Sunnyvale Alliance SC Sunnyvale Alliance SC 09B Black,1,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 09B White,0,,U14,Male,u14 M Warlocks,,,
8994699,225 / Final,2,10/30/2022, 2:15PM, 3:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,North Valley Youth Soccer League,North Valley Youth Soccer League NVYSL 10G Golden Eagles,1,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2010 White,0,,U13,Female,u13 F Spiders,,,
8994474,168 / Consolation,2,10/30/2022, 2:15PM, 3:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2008 Tsunami,3,Milpitas Youth Soccer League,Milpitas Youth Soccer League Milpitas Crushers 08,1,,U15,Male,u15 M Grave Diggers,,,
8994741,267,2,10/30/2022, 2:15PM, 3:30PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Bay Area Surf,Bay Area Surf 07G Red,1,East San Jose FC,East San Jose FC East San Jose FC 07G I,1,,U16,Female,u16 F Chupacabras,,,
8994381,87,2,10/30/2022, 2:30PM, 3:35PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,OV Toros FC,OV Toros FC OV Toros FC 2012B Black,2,Santa Cruz Mid-County Youth Soccer Club,Santa Cruz Mid-County Youth Soccer Club SURF 12B Purple,0,,U11,Male,u11 M Vampires,,,
8994687,213,2,10/30/2022, 2:30PM, 3:35PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf G11 PDA I,5,OV Toros FC,OV Toros FC OV Toros FC 2011G Black,1,,U12,Female,u12 F Phantams,,,
8994686,212,2,10/30/2022, 2:30PM, 3:35PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,Central Valley Premier FC,Central Valley Premier FC Central Valley Premier FC Elite G11,1,West Coast Soccer,West Coast Soccer West Coast Soccer Warriors '11,1,,U12,Female,u12 F Phantams,,,
8994676,202,2,10/30/2022, 2:30PM, 3:35PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 11G Strikers,3,Hollister Tremors,Hollister Tremors Hollister Tremors 2011G Hurricanes,1,,U12,Female,u12 F Poltergeists,,,
8994669,195 / Final,2,10/30/2022, 2:30PM, 3:35PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,Monterey Surf Soccer Club,Monterey Surf Soccer Club Monterey Surf G12 Pre-Academy,3,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2012 Elite,1,,U11,Female,u11 F Ghosts,,,
8994395,101 / 3rd Place,2,10/30/2022, 2:30PM, 3:35PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC B2011 Blue,3,Scotts Valley San Lorenzo Valley Youth Soccer Club,Scotts Valley San Lorenzo Valley Youth Soccer Club Valley United 11B,4,,U12,Male,u12 M Corpses,,,
8994480,174,2,10/30/2022, 3:00PM, 4:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S1-7,Santa Cruz County Breakers,Santa Cruz County Breakers 2013G Gray,1,San Juan South Soccer Club,San Juan South Soccer Club San Juan South SC 2013 Elite,3,,U10,Female,u10 F Zombies,,,
9121399,270 / Final,2,10/30/2022, 3:00PM, 4:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S2-7,Almaden FC,Almaden FC Almaden FC Mercury B14 Yellow,6,Santa Cruz Mid-County Youth Soccer Club,Santa Cruz Mid-County Youth Soccer Club SURF 14B,0,,U09,Male,u9 M Mutants,,,
8994710,236 / Consolation,2,10/30/2022, 3:30PM, 4:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Football Turf,Merced United FC,Merced United FC Merced United FC 10G Barrios,3,1974 Newark FC,1974 Newark FC 1974 NFC 10G Orange,0,,U13,Female,u13 F Black widows,,,
8994473,167 / Final,2,10/30/2022, 3:30PM, 4:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,Madera United Futbol Club,Madera United Futbol Club Madera United FC 08B Rivera,0,OV Toros FC,OV Toros FC OV Toros FC 2008B Black,2,,U15,Male,u15 M Grave Diggers,,,
8994451,145,2,10/30/2022, 3:30PM, 4:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N2-11,OV Toros FC,OV Toros FC OV Toros FC 2010B Black,3,Almaden FC,Almaden FC Almaden FC Mercury B10 Black,0,,U13,Male,u13 M Nightwalkers,,,
8994464,158,2,10/30/2022, 3:30PM, 4:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,OV Toros FC,OV Toros FC OV Toros FC 2009B Black,1,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 09 WHITE,2,,U14,Male,u14 M Devils,,,
8994726,252,2,10/30/2022, 3:30PM, 4:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N3-11,Manteca Area Soccer League,Manteca Area Soccer League Manteca Area Soccer Manteca Rangers 08G Blue,0,FRESNO HEAT FC,FRESNO HEAT FC FRESNO HEAT FC GIRLS 08,6,,U15,Female,u15 F Spirits,,,
8994736,262,2,10/30/2022, 3:30PM, 4:45PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,Hollister Tremors,Hollister Tremors Hollister Tremors 08G,4,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 07G SJ Thorns,0,,U16,Female,u16 F Jack-o-lanterns,,,
8994416,122,2,10/30/2022, 3:35PM, 4:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S6-9,Soccer Club of Los Gatos,Soccer Club of Los Gatos 11B Academy White,1,Real Salinas,Real Salinas Pumitas 11,3,,U12,Male,u12 M Creepers,,,
8994373,79,2,10/30/2022, 3:35PM, 4:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S7-9,OV Toros FC,OV Toros FC OV Toros FC 2012B Red,5,Santa Clara Youth Soccer League,Santa Clara Youth Soccer League SC LIONS 2012B WHITE,1,,U11,Male,u11 M Skeletons,,,
8994417,123,2,10/30/2022, 3:35PM, 4:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S5-9,OV Toros FC,OV Toros FC OV Toros FC 2011B Black,0,,Aguilas,2,,U12,Male,u12 M Creepers,,,
8994372,78,2,10/30/2022, 3:35PM, 4:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S8-9,De Anza Force SC,De Anza Force SC Force 12B Black,1,Almaden FC,Almaden FC Almaden FC Mercury 12B White,3,,U11,Male,u11 M Skeletons,,,
8994677,203,2,10/30/2022, 3:35PM, 4:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S4-9,Pacifica United Soccer Club,Pacifica United Soccer Club MYSL Pacifica United SC G2011 Blue,0,Infinity Sports Club,Infinity Sports Club 2011G Infinity,1,,U12,Female,u12 F Poltergeists,,,
8994396,102 / Final,2,10/30/2022, 3:35PM, 4:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,OV Toros FC,OV Toros FC OV Toros FC 2011B Red2,1,Pajaro Valley Youth Soccer Club,Pajaro Valley Youth Soccer Club Pajaro Valley YSC PV United 11B,2,,U12,Male,u12 M Corpses,,,
9077104,269 / Final,2,10/30/2022, 4:40PM, 5:40PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S3-9,OV Toros FC,OV Toros FC OV Toros FC 2012B Black,1,Santa Cruz Mid-County Youth Soccer Club,Santa Cruz Mid-County Youth Soccer Club SURF 12B Purple,5,,U11,Male,u11 M Vampires,,,
8994442,136 / Consolation,2,10/30/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,N1-11,OV Toros FC,OV Toros FC OV Toros FC 2010B White,0,Almaden FC,Almaden FC Almaden FC Mercury B10 Yellow,0,,U13,Male,u13 M Monsters,,,
8994450,144,2,10/30/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,S9-11,Central Valley San Jose SC,Central Valley San Jose SC CVSJ 10B Ducks,1,Santa Cruz City Soccer Club,Santa Cruz City Soccer Club SANTA CRUZ SHARKS 10 BLUE,3,,U13,Male,u13 M Nightwalkers,,,
8994441,135 / Final,2,10/30/2022, 4:45PM, 6:00PM,Morgan Hill Outdoor Sports Complex (No Dogs),CA,Soccer Turf,Hollister Tremors,Hollister Tremors Hollister Tremors 2010B,,Silicon Valley Eagles Youth Soccer,Silicon Valley Eagles Youth Soccer Silicon Valley Eagles 10B PSG IV,,,U13,Male,u13 M Monsters,,,
